timestamp,symbol,price,qty
2025-12-16 13:30:45,ETHUSDT,2924.64,0.0018
2025-12-16 13:30:45,BTCUSDT,86030.0,6e-05
2025-12-16 13:30:45,BTCUSDT,86030.0,0.00523
2025-12-16 13:30:45,ETHUSDT,2924.64,0.0018
2025-12-16 13:30:45,ETHUSDT,2924.64,0.0018
2025-12-16 13:30:46,BTCUSDT,86030.0,6e-05
2025-12-16 13:30:46,ETHUSDT,2924.64,0.0018
2025-12-16 13:30:46,BTCUSDT,86030.0,6e-05
2025-12-16 13:30:46,ETHUSDT,2924.64,0.0018
2025-12-16 13:30:46,BTCUSDT,86030.0,6e-05
2025-12-16 13:30:46,ETHUSDT,2924.64,0.0018
2025-12-16 13:30:46,ETHUSDT,2924.64,0.0018
2025-12-16 13:30:46,BTCUSDT,86030.0,0.00012
2025-12-16 13:30:46,ETHUSDT,2924.62,0.016
2025-12-16 13:30:46,BTCUSDT,86030.0,6e-05
2025-12-16 13:30:46,ETHUSDT,2924.62,0.0018
2025-12-16 13:30:46,BTCUSDT,86030.0,6e-05
2025-12-16 13:30:46,ETHUSDT,2924.61,0.0018
2025-12-16 13:30:46,BTCUSDT,86030.0,6e-05
2025-12-16 13:30:46,ETHUSDT,2924.6,0.002
2025-12-16 13:30:46,BTCUSDT,86030.0,6e-05
2025-12-16 13:30:46,ETHUSDT,2924.6,0.0018
2025-12-16 13:30:46,BTCUSDT,86030.0,0.0009
2025-12-16 13:30:46,ETHUSDT,2924.58,0.0018
2025-12-16 13:30:46,BTCUSDT,86030.0,0.0013
2025-12-16 13:30:47,ETHUSDT,2924.58,0.0018
2025-12-16 13:30:47,BTCUSDT,86030.0,0.00306
2025-12-16 13:30:47,ETHUSDT,2924.58,0.0018
2025-12-16 13:30:47,BTCUSDT,86030.0,0.00697
2025-12-16 13:30:47,ETHUSDT,2924.58,0.0018
2025-12-16 13:30:47,BTCUSDT,86030.0,0.00581
2025-12-16 13:30:47,BTCUSDT,86030.0,0.00697
2025-12-16 13:30:47,ETHUSDT,2924.57,0.0581
2025-12-16 13:30:47,BTCUSDT,86030.0,0.00401
2025-12-16 13:30:47,BTCUSDT,86030.0,0.00012
2025-12-16 13:30:47,ETHUSDT,2924.58,0.0314
2025-12-16 13:30:47,BTCUSDT,86030.0,6e-05
2025-12-16 13:30:47,BTCUSDT,86030.0,6e-05
2025-12-16 13:30:47,ETHUSDT,2924.58,0.0231
2025-12-16 13:30:47,BTCUSDT,86030.0,6e-05
2025-12-16 13:30:48,BTCUSDT,86029.99,6e-05
2025-12-16 13:30:48,ETHUSDT,2924.57,0.0342
2025-12-16 13:30:48,BTCUSDT,86029.99,6e-05
2025-12-16 13:30:48,ETHUSDT,2924.57,0.05
2025-12-16 13:30:48,BTCUSDT,86029.99,6e-05
2025-12-16 13:30:48,BTCUSDT,86029.99,6e-05
2025-12-16 13:30:48,ETHUSDT,2924.57,0.8
2025-12-16 13:30:48,ETHUSDT,2924.57,0.047
2025-12-16 13:30:48,BTCUSDT,86029.99,6e-05
2025-12-16 13:30:48,ETHUSDT,2924.57,0.013
2025-12-16 13:30:48,BTCUSDT,86029.99,6e-05
2025-12-16 13:30:48,BTCUSDT,86029.99,6e-05
2025-12-16 13:30:48,ETHUSDT,2924.57,0.1987
2025-12-16 13:30:48,BTCUSDT,86029.99,6e-05
2025-12-16 13:30:48,ETHUSDT,2924.57,0.0018
2025-12-16 13:30:48,ETHUSDT,2924.57,0.0024
2025-12-16 13:30:48,BTCUSDT,86029.99,6e-05
2025-12-16 13:30:48,ETHUSDT,2924.57,0.0018
2025-12-16 13:30:48,BTCUSDT,86029.99,6e-05
2025-12-16 13:30:48,ETHUSDT,2924.57,0.0024
2025-12-16 13:30:48,BTCUSDT,86029.99,6e-05
2025-12-16 13:30:48,ETHUSDT,2924.57,0.0024
2025-12-16 13:30:49,BTCUSDT,86029.99,6e-05
2025-12-16 13:30:49,ETHUSDT,2924.57,0.0024
2025-12-16 13:30:49,ETHUSDT,2924.57,0.0033
2025-12-16 13:30:49,ETHUSDT,2924.57,0.0018
2025-12-16 13:30:49,BTCUSDT,86029.57,0.00294
2025-12-16 13:30:49,ETHUSDT,2924.57,0.0018
2025-12-16 13:30:49,BTCUSDT,86029.57,0.00229
2025-12-16 13:30:49,BTCUSDT,86029.57,6e-05
2025-12-16 13:30:49,ETHUSDT,2924.57,0.0018
2025-12-16 13:30:49,BTCUSDT,86029.57,6e-05
2025-12-16 13:30:49,BTCUSDT,86029.57,6e-05
2025-12-16 13:30:49,ETHUSDT,2924.57,0.0018
2025-12-16 13:30:49,ETHUSDT,2924.57,0.0018
2025-12-16 13:30:49,BTCUSDT,86029.57,6e-05
2025-12-16 13:30:49,ETHUSDT,2924.57,0.0018
2025-12-16 13:30:49,ETHUSDT,2924.57,0.0018
2025-12-16 13:30:49,BTCUSDT,86029.57,6e-05
2025-12-16 13:30:50,ETHUSDT,2924.57,0.0018
2025-12-16 13:30:50,BTCUSDT,86029.57,6e-05
2025-12-16 13:30:50,ETHUSDT,2924.57,0.0018
2025-12-16 13:30:50,BTCUSDT,86029.56,6e-05
2025-12-16 13:30:50,ETHUSDT,2924.57,0.0018
2025-12-16 13:30:50,BTCUSDT,86029.56,6e-05
2025-12-16 13:30:50,ETHUSDT,2924.57,0.0018
2025-12-16 13:30:50,BTCUSDT,86029.56,6e-05
2025-12-16 13:30:50,ETHUSDT,2924.57,0.0018
2025-12-16 13:30:50,BTCUSDT,86029.56,6e-05
2025-12-16 13:30:50,ETHUSDT,2924.57,0.003
2025-12-16 13:30:50,BTCUSDT,86029.36,7e-05
2025-12-16 13:30:50,ETHUSDT,2924.57,0.093
2025-12-16 13:30:50,BTCUSDT,86029.57,6e-05
2025-12-16 13:30:50,ETHUSDT,2924.57,0.0033
2025-12-16 13:30:50,BTCUSDT,86029.57,0.00012
2025-12-16 13:30:50,ETHUSDT,2924.57,0.0018
2025-12-16 13:30:50,BTCUSDT,86029.57,6e-05
2025-12-16 13:30:50,ETHUSDT,2924.57,0.0018
2025-12-16 13:30:50,BTCUSDT,86029.57,6e-05
2025-12-16 13:30:50,BTCUSDT,86029.57,6e-05
2025-12-16 13:30:51,BTCUSDT,86029.57,6e-05
2025-12-16 13:30:51,ETHUSDT,2924.57,0.0024
2025-12-16 13:30:51,BTCUSDT,86029.56,6e-05
2025-12-16 13:30:51,BTCUSDT,86029.56,6e-05
2025-12-16 13:30:51,BTCUSDT,86029.56,6e-05
2025-12-16 13:30:51,ETHUSDT,2924.57,0.0024
2025-12-16 13:30:51,BTCUSDT,86029.56,6e-05
2025-12-16 13:30:51,ETHUSDT,2924.57,0.0024
2025-12-16 13:30:51,BTCUSDT,86029.56,6e-05
2025-12-16 13:30:51,ETHUSDT,2924.57,0.0018
2025-12-16 13:30:51,BTCUSDT,86029.56,6e-05
2025-12-16 13:30:51,ETHUSDT,2924.57,0.0024
2025-12-16 13:30:51,BTCUSDT,86029.56,6e-05
2025-12-16 13:30:51,ETHUSDT,2924.57,0.0024
2025-12-16 13:30:51,BTCUSDT,86029.09,6e-05
2025-12-16 13:30:51,ETHUSDT,2924.57,0.0018
2025-12-16 13:30:51,ETHUSDT,2924.57,0.0018
2025-12-16 13:30:51,BTCUSDT,86028.92,0.00059
2025-12-16 13:30:51,ETHUSDT,2924.57,0.0018
2025-12-16 13:30:51,BTCUSDT,86028.92,0.00042
2025-12-16 13:30:51,ETHUSDT,2924.57,0.0018
2025-12-16 13:30:51,ETHUSDT,2924.56,0.031
2025-12-16 13:30:51,BTCUSDT,86028.92,0.0048
2025-12-16 13:30:51,BTCUSDT,86028.92,6e-05
2025-12-16 13:30:51,ETHUSDT,2924.56,0.0018
2025-12-16 13:30:52,BTCUSDT,86028.92,6e-05
2025-12-16 13:30:52,ETHUSDT,2924.56,0.0018
2025-12-16 13:30:52,BTCUSDT,86028.92,6e-05
2025-12-16 13:30:52,ETHUSDT,2924.56,0.0018
2025-12-16 13:30:52,BTCUSDT,86028.92,6e-05
2025-12-16 13:30:52,BTCUSDT,86028.92,6e-05
2025-12-16 13:30:52,ETHUSDT,2924.56,0.0018
2025-12-16 13:30:52,ETHUSDT,2924.56,0.0018
2025-12-16 13:30:52,BTCUSDT,86028.92,6e-05
2025-12-16 13:30:52,BTCUSDT,86028.92,6e-05
2025-12-16 13:30:52,ETHUSDT,2924.56,0.0018
2025-12-16 13:30:52,BTCUSDT,86028.92,6e-05
2025-12-16 13:30:52,ETHUSDT,2924.56,0.0018
2025-12-16 13:30:52,BTCUSDT,86028.92,6e-05
2025-12-16 13:30:52,ETHUSDT,2924.56,0.0018
2025-12-16 13:30:52,ETHUSDT,2924.56,0.0018
2025-12-16 13:30:52,BTCUSDT,86028.92,0.00733
2025-12-16 13:30:53,BTCUSDT,86028.92,6e-05
2025-12-16 13:30:53,ETHUSDT,2924.55,0.0018
2025-12-16 13:30:53,BTCUSDT,86028.92,0.00094
2025-12-16 13:30:53,BTCUSDT,86028.92,0.014
2025-12-16 13:30:53,ETHUSDT,2924.54,0.0018
2025-12-16 13:30:53,BTCUSDT,86028.92,0.012
2025-12-16 13:30:53,ETHUSDT,2924.53,0.0018
2025-12-16 13:30:53,BTCUSDT,86028.92,0.02325
2025-12-16 13:30:53,ETHUSDT,2924.52,0.0018
2025-12-16 13:30:53,ETHUSDT,2924.52,0.0018
2025-12-16 13:30:53,BTCUSDT,86028.92,0.00012
2025-12-16 13:30:53,ETHUSDT,2924.5,0.002
2025-12-16 13:30:53,BTCUSDT,86028.92,6e-05
2025-12-16 13:30:53,ETHUSDT,2924.5,0.0018
2025-12-16 13:30:53,BTCUSDT,86028.92,0.00012
2025-12-16 13:30:53,ETHUSDT,2924.48,0.0018
2025-12-16 13:30:53,BTCUSDT,86028.92,6e-05
2025-12-16 13:30:53,ETHUSDT,2924.48,0.0018
2025-12-16 13:30:53,BTCUSDT,86028.92,6e-05
2025-12-16 13:30:53,ETHUSDT,2924.48,0.0018
2025-12-16 13:30:53,BTCUSDT,86028.92,6e-05
2025-12-16 13:30:54,BTCUSDT,86028.92,6e-05
2025-12-16 13:30:54,ETHUSDT,2924.48,0.0018
2025-12-16 13:30:54,BTCUSDT,86028.92,0.00225
2025-12-16 13:30:54,BTCUSDT,86028.92,6e-05
2025-12-16 13:30:54,ETHUSDT,2924.47,0.052
2025-12-16 13:30:54,ETHUSDT,2924.47,0.0018
2025-12-16 13:30:54,ETHUSDT,2924.43,0.0018
2025-12-16 13:30:54,BTCUSDT,86028.92,6e-05
2025-12-16 13:30:54,ETHUSDT,2924.42,0.0376
2025-12-16 13:30:54,ETHUSDT,2924.42,0.0018
2025-12-16 13:30:54,BTCUSDT,86028.92,0.01802
2025-12-16 13:30:54,BTCUSDT,86028.92,0.00967
2025-12-16 13:30:54,ETHUSDT,2924.4,0.002
2025-12-16 13:30:54,BTCUSDT,86028.92,0.00012
2025-12-16 13:30:54,ETHUSDT,2924.4,0.0157
2025-12-16 13:30:54,BTCUSDT,86028.92,0.00055
2025-12-16 13:30:54,ETHUSDT,2924.4,0.0018
2025-12-16 13:30:54,BTCUSDT,86028.92,6e-05
2025-12-16 13:30:55,ETHUSDT,2924.4,0.0018
2025-12-16 13:30:55,BTCUSDT,86028.91,6e-05
2025-12-16 13:30:55,ETHUSDT,2924.4,0.0018
2025-12-16 13:30:55,ETHUSDT,2924.39,0.077
2025-12-16 13:30:55,BTCUSDT,86028.91,6e-05
2025-12-16 13:30:55,ETHUSDT,2924.36,0.0308
2025-12-16 13:30:55,ETHUSDT,2924.35,0.0018
2025-12-16 13:30:55,BTCUSDT,86028.91,6e-05
2025-12-16 13:30:55,ETHUSDT,2924.35,0.0018
2025-12-16 13:30:55,BTCUSDT,86028.91,6e-05
2025-12-16 13:30:55,ETHUSDT,2924.35,0.0018
2025-12-16 13:30:55,ETHUSDT,2924.34,0.0408
2025-12-16 13:30:55,BTCUSDT,86028.91,6e-05
2025-12-16 13:30:55,ETHUSDT,2924.34,0.0341
2025-12-16 13:30:55,BTCUSDT,86028.91,6e-05
2025-12-16 13:30:55,ETHUSDT,2924.32,0.0018
2025-12-16 13:30:55,BTCUSDT,86028.91,6e-05
2025-12-16 13:30:55,ETHUSDT,2924.32,0.0018
2025-12-16 13:30:55,BTCUSDT,86028.91,6e-05
2025-12-16 13:30:56,BTCUSDT,86028.91,6e-05
2025-12-16 13:30:56,ETHUSDT,2924.32,0.0018
2025-12-16 13:30:56,BTCUSDT,86028.91,6e-05
2025-12-16 13:30:56,ETHUSDT,2924.32,2.2901
2025-12-16 13:30:56,ETHUSDT,2924.32,0.0032
2025-12-16 13:30:56,BTCUSDT,86028.91,6e-05
2025-12-16 13:30:56,BTCUSDT,86028.91,6e-05
2025-12-16 13:30:56,ETHUSDT,2924.32,0.1163
2025-12-16 13:30:56,BTCUSDT,86028.83,6e-05
2025-12-16 13:30:56,ETHUSDT,2924.32,0.0834
2025-12-16 13:30:56,BTCUSDT,86028.59,6e-05
2025-12-16 13:30:56,ETHUSDT,2924.31,0.0073
2025-12-16 13:30:56,BTCUSDT,86028.39,6e-05
2025-12-16 13:30:56,ETHUSDT,2924.32,0.0027
2025-12-16 13:30:56,BTCUSDT,86028.27,0.0045
2025-12-16 13:30:56,ETHUSDT,2924.32,0.0027
2025-12-16 13:30:56,BTCUSDT,86028.0,0.001
2025-12-16 13:30:56,ETHUSDT,2924.32,0.0033
2025-12-16 13:30:56,BTCUSDT,86028.0,0.0008
2025-12-16 13:30:56,ETHUSDT,2924.32,0.0027
2025-12-16 13:30:56,BTCUSDT,86028.0,6e-05
2025-12-16 13:30:56,ETHUSDT,2924.32,0.0024
2025-12-16 13:30:56,BTCUSDT,86028.0,6e-05
2025-12-16 13:30:57,ETHUSDT,2924.32,0.0024
2025-12-16 13:30:57,BTCUSDT,86027.99,6e-05
2025-12-16 13:30:57,ETHUSDT,2924.32,0.0024
2025-12-16 13:30:57,BTCUSDT,86027.99,6e-05
2025-12-16 13:30:57,ETHUSDT,2924.32,0.0024
2025-12-16 13:30:57,BTCUSDT,86027.99,6e-05
2025-12-16 13:30:57,ETHUSDT,2924.32,0.0024
2025-12-16 13:30:57,BTCUSDT,86027.99,6e-05
2025-12-16 13:30:57,ETHUSDT,2924.32,0.0033
2025-12-16 13:30:57,BTCUSDT,86027.99,6e-05
2025-12-16 13:30:57,ETHUSDT,2924.32,0.0024
2025-12-16 13:30:57,BTCUSDT,86027.53,6e-05
2025-12-16 13:30:57,BTCUSDT,86026.96,6e-05
2025-12-16 13:30:57,BTCUSDT,86026.04,9e-05
2025-12-16 13:30:58,BTCUSDT,86026.0,0.001
2025-12-16 13:30:58,BTCUSDT,86026.0,0.0008
2025-12-16 13:30:58,BTCUSDT,86025.99,7e-05
2025-12-16 13:30:58,BTCUSDT,86025.82,0.0045
2025-12-16 13:30:58,ETHUSDT,2924.32,0.043
2025-12-16 13:30:58,ETHUSDT,2924.32,0.0033

2025-12-16 13:30:58,ETHUSDT,2924.32,0.0027
2025-12-16 13:30:58,BTCUSDT,86025.83,0.00227
2025-12-16 13:30:58,ETHUSDT,2924.32,0.0027
2025-12-16 13:30:58,BTCUSDT,86025.83,0.03875
2025-12-16 13:30:58,ETHUSDT,2924.32,0.0027
2025-12-16 13:30:58,BTCUSDT,86025.83,7e-05
2025-12-16 13:30:58,ETHUSDT,2924.32,0.0024
2025-12-16 13:30:58,BTCUSDT,86025.82,0.00495
2025-12-16 13:30:58,ETHUSDT,2924.32,0.0024
2025-12-16 13:30:58,BTCUSDT,86025.83,8e-05
2025-12-16 13:30:58,ETHUSDT,2924.32,0.0027
2025-12-16 13:30:58,BTCUSDT,86025.83,8e-05
2025-12-16 13:30:58,ETHUSDT,2924.32,0.0027
2025-12-16 13:30:58,BTCUSDT,86025.83,8e-05
2025-12-16 13:30:58,ETHUSDT,2924.32,0.0027
2025-12-16 13:30:58,BTCUSDT,86025.83,8e-05
2025-12-16 13:30:59,BTCUSDT,86025.83,8e-05
2025-12-16 13:30:59,ETHUSDT,2924.32,0.0024
2025-12-16 13:30:59,BTCUSDT,86025.83,8e-05
2025-12-16 13:30:59,ETHUSDT,2924.32,0.0024
2025-12-16 13:30:59,BTCUSDT,86025.83,0.00012
2025-12-16 13:30:59,ETHUSDT,2924.32,0.0027

2025-12-16 13:30:59,ETHUSDT,2924.32,0.0024
2025-12-16 13:30:59,BTCUSDT,86025.83,0.0012
2025-12-16 13:30:59,ETHUSDT,2924.32,0.0027
2025-12-16 13:30:59,BTCUSDT,86025.83,8e-05
2025-12-16 13:30:59,ETHUSDT,2924.32,0.0027
2025-12-16 13:30:59,BTCUSDT,86025.83,8e-05
2025-12-16 13:30:59,ETHUSDT,2924.32,0.0024
2025-12-16 13:30:59,BTCUSDT,86025.83,0.06471
2025-12-16 13:30:59,ETHUSDT,2924.32,0.0018
2025-12-16 13:30:59,BTCUSDT,86025.83,0.00019
2025-12-16 13:30:59,ETHUSDT,2924.32,0.0024
2025-12-16 13:30:59,ETHUSDT,2924.32,0.0027
2025-12-16 13:30:59,BTCUSDT,86025.83,8e-05
2025-12-16 13:31:00,ETHUSDT,2924.32,0.0027
2025-12-16 13:31:00,BTCUSDT,86025.83,0.00012
2025-12-16 13:31:00,ETHUSDT,2924.32,0.0027
2025-12-16 13:31:00,BTCUSDT,86025.83,8e-05
2025-12-16 13:31:00,ETHUSDT,2924.32,0.0027
2025-12-16 13:31:00,BTCUSDT,86025.83,0.00012
2025-12-16 13:31:00,ETHUSDT,2924.32,0.0018
2025-12-16 13:31:00,BTCUSDT,86025.83,0.00585
2025-12-16 13:31:00,ETHUSDT,2924.32,0.0018
2025-12-16 13:31:00,BTCUSDT,86025.83,0.00012
2025-12-16 13:31:00,ETHUSDT,2924.32,0.0018
2025-12-16 13:31:00,BTCUSDT,86025.83,0.00012
2025-12-16 13:31:00,ETHUSDT,2924.32,0.0018
2025-12-16 13:31:00,BTCUSDT,86025.83,8e-05
2025-12-16 13:31:00,ETHUSDT,2924.32,0.0049
2025-12-16 13:31:01,ETHUSDT,2924.32,0.0018
2025-12-16 13:31:01,BTCUSDT,86025.83,8e-05
2025-12-16 13:31:01,BTCUSDT,86025.83,8e-05
2025-12-16 13:31:01,ETHUSDT,2924.32,0.0201
2025-12-16 13:31:01,BTCUSDT,86025.83,0.00411
2025-12-16 13:31:01,BTCUSDT,86025.83,8e-05
2025-12-16 13:31:01,BTCUSDT,86025.83,8e-05
2025-12-16 13:31:01,ETHUSDT,2924.33,0.0018
2025-12-16 13:31:01,ETHUSDT,2924.33,0.0018
2025-12-16 13:31:01,BTCUSDT,86025.83,8e-05
2025-12-16 13:31:01,ETHUSDT,2924.33,0.0018
2025-12-16 13:31:01,ETHUSDT,2924.36,0.0018
2025-12-16 13:31:01,BTCUSDT,86025.83,8e-05
2025-12-16 13:31:01,ETHUSDT,2924.36,0.0018
2025-12-16 13:31:01,BTCUSDT,86025.83,7e-05
2025-12-16 13:31:01,ETHUSDT,2924.36,0.0018
2025-12-16 13:31:01,BTCUSDT,86025.83,7e-05
2025-12-16 13:31:01,BTCUSDT,86025.83,8e-05
2025-12-16 13:31:01,ETHUSDT,2924.36,0.0018
2025-12-16 13:31:01,BTCUSDT,86025.83,6e-05
2025-12-16 13:31:02,ETHUSDT,2924.37,0.0681
2025-12-16 13:31:02,BTCUSDT,86025.83,6e-05
2025-12-16 13:31:02,ETHUSDT,2924.37,0.0027
2025-12-16 13:31:02,BTCUSDT,86025.83,8e-05
2025-12-16 13:31:02,BTCUSDT,86025.83,8e-05
2025-12-16 13:31:02,ETHUSDT,2924.37,0.0018
2025-12-16 13:31:02,ETHUSDT,2924.39,0.0018
2025-12-16 13:31:02,BTCUSDT,86025.83,0.00022
2025-12-16 13:31:02,ETHUSDT,2924.39,0.0017
2025-12-16 13:31:02,BTCUSDT,86025.83,8e-05
2025-12-16 13:31:02,ETHUSDT,2924.39,0.0007
2025-12-16 13:31:02,BTCUSDT,86025.83,8e-05
2025-12-16 13:31:02,ETHUSDT,2924.39,0.0027
2025-12-16 13:31:02,BTCUSDT,86025.83,8e-05
2025-12-16 13:31:02,ETHUSDT,2924.39,0.0001
2025-12-16 13:31:02,BTCUSDT,86025.83,6e-05
2025-12-16 13:31:02,BTCUSDT,86025.83,6e-05
2025-12-16 13:31:02,ETHUSDT,2924.39,0.0026
2025-12-16 13:31:02,BTCUSDT,86025.83,6e-05
2025-12-16 13:31:03,ETHUSDT,2924.39,0.0027
2025-12-16 13:31:03,BTCUSDT,86025.83,0.01705
2025-12-16 13:31:03,BTCUSDT,86025.83,0.001
2025-12-16 13:31:03,ETHUSDT,2924.39,0.0024
2025-12-16 13:31:03,BTCUSDT,86025.83,6e-05
2025-12-16 13:31:03,ETHUSDT,2924.39,0.0027
2025-12-16 13:31:03,BTCUSDT,86025.83,8e-05
2025-12-16 13:31:03,ETHUSDT,2924.39,0.0027
2025-12-16 13:31:04,ETHUSDT,2924.39,0.0024
2025-12-16 13:31:04,BTCUSDT,86025.83,0.03866
2025-12-16 13:31:04,BTCUSDT,86025.83,0.05976
2025-12-16 13:31:04,ETHUSDT,2924.39,0.0024
2025-12-16 13:31:04,ETHUSDT,2924.39,0.0027
2025-12-16 13:31:04,BTCUSDT,86025.83,0.12316
2025-12-16 13:31:04,ETHUSDT,2924.39,0.0027
2025-12-16 13:31:04,BTCUSDT,86025.82,0.00058
2025-12-16 13:31:04,ETHUSDT,2924.39,0.0033
2025-12-16 13:31:04,BTCUSDT,86025.82,0.0115
2025-12-16 13:31:04,ETHUSDT,2924.39,0.0024
2025-12-16 13:31:04,BTCUSDT,86025.82,0.00012
2025-12-16 13:31:04,ETHUSDT,2924.39,0.0018
2025-12-16 13:31:04,BTCUSDT,86025.82,0.00012
2025-12-16 13:31:04,ETHUSDT,2924.39,0.0018
2025-12-16 13:31:04,BTCUSDT,86025.82,0.0013
2025-12-16 13:31:04,ETHUSDT,2924.39,0.0702
2025-12-16 13:31:04,BTCUSDT,86025.82,0.02861
2025-12-16 13:31:04,ETHUSDT,2924.39,0.0018
2025-12-16 13:31:04,BTCUSDT,86025.82,0.00458
2025-12-16 13:31:04,ETHUSDT,2924.39,0.0024
2025-12-16 13:31:04,BTCUSDT,86025.82,0.00633
2025-12-16 13:31:04,BTCUSDT,86025.82,0.00012
2025-12-16 13:31:04,ETHUSDT,2924.39,0.0018
2025-12-16 13:31:04,BTCUSDT,86025.82,0.01207
2025-12-16 13:31:04,ETHUSDT,2924.39,0.0018
2025-12-16 13:31:05,BTCUSDT,86025.82,0.01253
2025-12-16 13:31:05,ETHUSDT,2924.39,0.0018
2025-12-16 13:31:05,BTCUSDT,86025.82,0.00012
2025-12-16 13:31:05,ETHUSDT,2924.39,0.0027
2025-12-16 13:31:05,BTCUSDT,86025.82,0.06547
2025-12-16 13:31:05,ETHUSDT,2924.39,0.0024
2025-12-16 13:31:05,BTCUSDT,86025.82,0.05774
2025-12-16 13:31:05,ETHUSDT,2924.39,0.0024
2025-12-16 13:31:05,BTCUSDT,86025.82,0.12959
2025-12-16 13:31:05,ETHUSDT,2924.39,0.0027
2025-12-16 13:31:05,BTCUSDT,86025.82,0.00012
2025-12-16 13:31:05,ETHUSDT,2924.39,0.0027

2025-12-16 13:31:05,ETHUSDT,2924.39,0.0024

2025-12-16 13:31:05,BTCUSDT,86025.82,6e-05
2025-12-16 13:31:05,ETHUSDT,2924.39,0.0024
2025-12-16 13:31:05,ETHUSDT,2924.39,0.0027
2025-12-16 13:31:06,ETHUSDT,2924.39,0.0027
2025-12-16 13:31:06,BTCUSDT,86025.82,6e-05
2025-12-16 13:31:06,BTCUSDT,86025.82,6e-05
2025-12-16 13:31:06,ETHUSDT,2924.39,0.0024
2025-12-16 13:31:06,ETHUSDT,2924.39,0.0024
2025-12-16 13:31:06,BTCUSDT,86025.82,6e-05
2025-12-16 13:31:06,ETHUSDT,2924.39,0.0027
2025-12-16 13:31:06,BTCUSDT,86025.82,0.00012
2025-12-16 13:31:06,ETHUSDT,2924.39,0.0033
2025-12-16 13:31:07,BTCUSDT,86025.82,6e-05
2025-12-16 13:31:07,ETHUSDT,2924.39,0.0018
2025-12-16 13:31:07,BTCUSDT,86025.82,6e-05
2025-12-16 13:31:07,ETHUSDT,2924.39,1.7347
2025-12-16 13:31:07,ETHUSDT,2924.39,0.0018

2025-12-16 13:31:07,BTCUSDT,86025.82,0.00633
2025-12-16 13:31:07,BTCUSDT,86025.82,0.00633
2025-12-16 13:31:07,ETHUSDT,2924.39,0.0024
2025-12-16 13:31:07,ETHUSDT,2924.39,0.0027
2025-12-16 13:31:07,BTCUSDT,86025.82,0.00118
2025-12-16 13:31:07,BTCUSDT,86025.81,6e-05
2025-12-16 13:31:07,ETHUSDT,2924.39,0.0018
2025-12-16 13:31:07,BTCUSDT,86025.81,6e-05
2025-12-16 13:31:07,ETHUSDT,2924.39,0.0024
2025-12-16 13:31:07,ETHUSDT,2924.39,0.0024
2025-12-16 13:31:07,BTCUSDT,86025.81,6e-05
2025-12-16 13:31:07,ETHUSDT,2924.39,0.0024
2025-12-16 13:31:07,BTCUSDT,86025.28,0.01188
2025-12-16 13:31:07,ETHUSDT,2924.39,0.0027
2025-12-16 13:31:07,BTCUSDT,86025.0,6e-05
2025-12-16 13:31:07,BTCUSDT,86024.95,6e-05
2025-12-16 13:31:07,ETHUSDT,2924.39,0.0024
2025-12-16 13:31:08,BTCUSDT,86024.1,0.0098
2025-12-16 13:31:08,ETHUSDT,2924.39,0.0024
2025-12-16 13:31:08,ETHUSDT,2924.39,0.0027
2025-12-16 13:31:08,BTCUSDT,86024.0,0.00058
2025-12-16 13:31:08,ETHUSDT,2924.39,0.0027
2025-12-16 13:31:08,ETHUSDT,2924.39,0.0027
2025-12-16 13:31:08,BTCUSDT,86024.0,0.00042
2025-12-16 13:31:08,ETHUSDT,2924.39,0.0027
2025-12-16 13:31:08,BTCUSDT,86024.0,0.0008
2025-12-16 13:31:08,ETHUSDT,2924.39,0.0033
2025-12-16 13:31:08,ETHUSDT,2924.39,0.0027
2025-12-16 13:31:08,BTCUSDT,86024.0,0.034
2025-12-16 13:31:08,ETHUSDT,2924.39,0.0033
2025-12-16 13:31:08,BTCUSDT,86023.41,0.02193
2025-12-16 13:31:08,ETHUSDT,2924.39,0.0018
2025-12-16 13:31:08,BTCUSDT,86023.41,0.00389
2025-12-16 13:31:08,ETHUSDT,2924.39,0.0018
2025-12-16 13:31:08,BTCUSDT,86023.23,6e-05
2025-12-16 13:31:08,ETHUSDT,2924.39,0.0027
2025-12-16 13:31:08,BTCUSDT,86022.62,7e-05
2025-12-16 13:31:08,BTCUSDT,86022.19,0.0014
2025-12-16 13:31:08,ETHUSDT,2924.39,0.0024
2025-12-16 13:31:08,BTCUSDT,86022.0,0.001
2025-12-16 13:31:08,ETHUSDT,2924.39,0.0024
2025-12-16 13:31:08,BTCUSDT,86022.0,0.0008
2025-12-16 13:31:08,ETHUSDT,2924.39,0.0018
2025-12-16 13:31:09,BTCUSDT,86022.0,6e-05
2025-12-16 13:31:09,ETHUSDT,2924.39,0.0018
2025-12-16 13:31:09,BTCUSDT,86020.0,0.001
2025-12-16 13:31:09,ETHUSDT,2924.4,0.0018
2025-12-16 13:31:09,BTCUSDT,86020.0,0.0008
2025-12-16 13:31:09,ETHUSDT,2924.4,0.0018
2025-12-16 13:31:09,BTCUSDT,86019.94,0.0015
2025-12-16 13:31:09,BTCUSDT,86019.84,0.0025
2025-12-16 13:31:09,ETHUSDT,2924.4,0.0018
2025-12-16 13:31:09,BTCUSDT,86019.36,0.0014
2025-12-16 13:31:09,ETHUSDT,2924.4,0.0018
2025-12-16 13:31:09,BTCUSDT,86019.32,7e-05
